-1.532814145088195801e+00;5.302153229713439941e-01;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.353170424699783325e-01;-1.654041767120361328e+00;-1.942779183387756348e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-2.503397703170776367e+00;1.656507849693298340e+00;-1.942779779434204102e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.140882015228271484e+00;-1.971015214920043945e+00;-1.942779183387756348e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.604640185832977295e-01;3.232279300689697266e+00;-1.942780017852783203e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
4.624985158443450928e-01;-1.507148504257202148e+00;-1.942779183387756348e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
4.108962118625640869e-01;-9.464161843061447144e-02;-1.942779421806335449e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.680173516273498535e+00;-3.263279438018798828e+00;-1.942778944969177246e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.387388348579406738e+00;-2.965337991714477539e+00;-1.942778944969177246e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.458141803741455078e+00;1.505079388618469238e+00;-1.942779779434204102e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.828721404075622559e+00;4.204772412776947021e-01;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.002366900444030762e+00;1.196331143379211426e+00;-1.942779660224914551e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
5.715377926826477051e-01;-1.048124790191650391e+00;-1.942779302597045898e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
2.301426172256469727e+00;8.362418413162231445e-02;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.173789501190185547e+00;1.517213582992553711e+00;-1.942779779434204102e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-5.739316344261169434e-01;-3.031174182891845703e+00;-1.942778944969177246e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.538218736648559570e+00;2.045269966125488281e+00;-1.942779779434204102e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.802492856979370117e+00;-2.653349876403808594e+00;-1.942779064178466797e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-5.275197625160217285e-01;-4.239420592784881592e-01;-1.942779421806335449e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
8.324244022369384766e-01;1.114928796887397766e-01;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.510735511779785156e+00;-2.842321634292602539e+00;-1.942779064178466797e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.375587821006774902e+00;-3.168732881546020508e+00;-1.942778944969177246e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.630044460296630859e+00;-3.237271547317504883e+00;-1.942778944969177246e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.313096761703491211e+00;-1.583562850952148438e+00;-1.942779183387756348e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.305273026227951050e-01;2.703610420227050781e+00;-1.942779898643493652e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
2.307296395301818848e-01;2.321994155645370483e-01;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.023555696010589600e-01;1.365616172552108765e-01;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.277161836624145508e+00;-2.643677473068237305e+00;-1.942779064178466797e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-2.481929540634155273e+00;2.062552690505981445e+00;-1.942779779434204102e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
6.909786462783813477e-01;-1.219423770904541016e+00;-1.942779302597045898e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.071123182773590088e-01;-3.408143818378448486e-01;-1.942779421806335449e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-4.309637099504470825e-02;7.481865882873535156e-01;-1.942779660224914551e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.373675107955932617e+00;3.078621625900268555e+00;-1.942780017852783203e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
8.386292457580566406e-01;2.633227109909057617e+00;-1.942779898643493652e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-3.158497512340545654e-01;1.668043375015258789e+00;-1.942779779434204102e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.572094559669494629e+00;-1.332154989242553711e+00;-1.942779302597045898e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-9.999669790267944336e-01;1.366319656372070312e-01;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.134196877479553223e+00;1.479020595550537109e+00;-1.942779779434204102e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.976241827011108398e+00;2.204576015472412109e+00;-1.942779779434204102e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
4.932079613208770752e-01;1.147451758384704590e+00;-1.942779660224914551e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
2.356202840805053711e+00;-1.115122437477111816e+00;-1.942779302597045898e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-2.273797512054443359e+00;2.555407047271728516e+00;-1.942779898643493652e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
2.297230482101440430e+00;7.641710638999938965e-01;-1.942779660224914551e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-3.097256124019622803e-01;6.184603571891784668e-01;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
4.515655934810638428e-01;-1.884602189064025879e+00;-1.942779183387756348e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
2.329178094863891602e+00;9.740989655256271362e-02;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
2.421794414520263672e+00;1.541886329650878906e+00;-1.942779779434204102e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-5.365703105926513672e-01;-2.286776781082153320e+00;-1.942779064178466797e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-9.819792509078979492e-01;2.004732608795166016e+00;-1.942779779434204102e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.064480185508728027e+00;2.257580995559692383e+00;-1.942779898643493652e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
5.001899600028991699e-01;2.792715549468994141e+00;-1.942779898643493652e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
2.214825630187988281e+00;-6.713710427284240723e-01;-1.942779421806335449e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-2.033922910690307617e+00;-1.296295642852783203e+00;-1.942779302597045898e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
9.152121543884277344e-01;8.100398629903793335e-02;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
5.975853800773620605e-01;-1.391270995140075684e+00;-1.942779302597045898e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
2.074778556823730469e+00;-2.188556432723999023e+00;-1.942779183387756348e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
3.398718237876892090e-01;-3.203993558883666992e+00;-1.942778944969177246e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-5.241472721099853516e-01;-2.447213172912597656e+00;-1.942779064178466797e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.828925132751464844e+00;2.525860548019409180e+00;-1.942779898643493652e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
6.230649948120117188e-01;1.994931697845458984e+00;-1.942779779434204102e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
5.804008245468139648e-01;-3.411767482757568359e-01;-1.942779421806335449e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-3.275747299194335938e-01;6.989798545837402344e-01;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-2.299662828445434570e+00;-1.214933276176452637e+00;-1.942779302597045898e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
2.532375812530517578e+00;7.003443241119384766e-01;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
2.102084875106811523e+00;-1.026623606681823730e+00;-1.942779302597045898e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-2.504622459411621094e+00;-1.384183049201965332e+00;-1.942779302597045898e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.685460090637207031e+00;1.997215628623962402e+00;-1.942779779434204102e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.816660881042480469e+00;1.529657721519470215e+00;-1.942779779434204102e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
2.150919914245605469e+00;2.610673904418945312e+00;-1.942779898643493652e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-9.201014637947082520e-01;-3.000206708908081055e+00;-1.942778944969177246e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.469083130359649658e-01;2.260097503662109375e+00;-1.942779898643493652e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.675193905830383301e+00;-2.264911651611328125e+00;-1.942779064178466797e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
3.441126346588134766e-01;-2.047499895095825195e+00;-1.942779183387756348e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
3.600584566593170166e-01;-2.989140033721923828e+00;-1.942778944969177246e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.935558795928955078e+00;1.165219247341156006e-01;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
5.046180635690689087e-02;3.208381414413452148e+00;-1.942780017852783203e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
5.094147920608520508e-01;2.776607990264892578e+00;-1.942779898643493652e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
2.193862676620483398e+00;-7.575602829456329346e-02;-1.942779421806335449e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
2.394447803497314453e+00;5.864258408546447754e-01;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.140223860740661621e+00;-3.143060684204101562e+00;-1.942778944969177246e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-2.859716713428497314e-01;1.186149477958679199e+00;-1.942779660224914551e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.896328091621398926e+00;1.934871435165405273e+00;-1.942779779434204102e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-3.220786154270172119e-01;-3.273813128471374512e-01;-1.942779421806335449e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-2.095010757446289062e+00;-2.583844661712646484e+00;-1.942779064178466797e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.401973485946655273e+00;7.710006833076477051e-01;-1.942779660224914551e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.611403107643127441e+00;-2.683310031890869141e+00;-1.942779064178466797e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.681584000587463379e+00;-2.661743402481079102e+00;-1.942779064178466797e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
2.548855304718017578e+00;2.363083124160766602e+00;-1.942779898643493652e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.450271308422088623e-01;-8.268844485282897949e-01;-1.942779302597045898e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.796295762062072754e+00;-2.100788831710815430e+00;-1.942779183387756348e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.300072669982910156e+00;3.326615393161773682e-01;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-8.625695109367370605e-01;-1.375338673591613770e+00;-1.942779302597045898e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.632696151733398438e+00;3.536607697606086731e-02;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.760696053504943848e+00;2.030336618423461914e+00;-1.942779779434204102e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
7.812384366989135742e-01;1.844600439071655273e+00;-1.942779779434204102e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.488576412200927734e+00;-1.218920126557350159e-01;-1.942779421806335449e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.320902824401855469e+00;-1.953626275062561035e+00;-1.942779183387756348e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
2.804816514253616333e-02;-1.354326844215393066e+00;-1.942779302597045898e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
4.854529798030853271e-01;-2.840368986129760742e+00;-1.942779064178466797e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.984818816184997559e+00;-1.194332957267761230e+00;-1.942779302597045898e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-2.480150461196899414e+00;1.056635022163391113e+00;-1.942779660224914551e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
2.256069183349609375e+00;-1.589594781398773193e-01;-1.942779421806335449e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
5.104929208755493164e-01;1.354682087898254395e+00;-1.942779660224914551e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.776677072048187256e-01;4.114508926868438721e-01;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
2.611342072486877441e-01;-1.540086627006530762e+00;-1.942779183387756348e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.434740543365478516e+00;-1.620972752571105957e+00;-1.942779183387756348e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-7.821874618530273438e-01;-1.519482493400573730e+00;-1.942779183387756348e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-3.105470538139343262e-01;-2.606379508972167969e+00;-1.942779064178466797e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.636260896921157837e-01;-4.416220188140869141e-01;-1.942779421806335449e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
7.274562716484069824e-01;-2.690406799316406250e+00;-1.942779064178466797e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.194162845611572266e+00;2.609835624694824219e+00;-1.942779898643493652e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
5.690522491931915283e-03;-8.455991148948669434e-01;-1.942779302597045898e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.105549931526184082e+00;2.071974724531173706e-01;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
7.050625085830688477e-01;2.119136333465576172e+00;-1.942779779434204102e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-7.692133784294128418e-01;2.209423780441284180e+00;-1.942779898643493652e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.298184990882873535e+00;4.050905108451843262e-01;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-2.940073013305664062e-01;-1.039133667945861816e+00;-1.942779302597045898e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-8.650311827659606934e-01;1.009067371487617493e-01;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
2.314893722534179688e+00;1.751221179962158203e+00;-1.942779779434204102e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.001891866326332092e-01;1.763558387756347656e+00;-1.942779779434204102e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
6.405140757560729980e-01;-3.263394594192504883e+00;-1.942778944969177246e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.335975408554077148e+00;9.287548661231994629e-01;-1.942779660224914551e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.724385023117065430e+00;1.130563020706176758e+00;-1.942779660224914551e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-2.311554431915283203e+00;-1.215072989463806152e+00;-1.942779302597045898e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.879544854164123535e+00;-1.375217318534851074e+00;-1.942779302597045898e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-2.508278489112854004e-01;9.564841389656066895e-01;-1.942779660224914551e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
7.570933550596237183e-02;-2.111789941787719727e+00;-1.942779183387756348e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-2.277387857437133789e+00;-1.034400582313537598e+00;-1.942779302597045898e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-2.434873580932617188e+00;7.698338031768798828e-01;-1.942779660224914551e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-2.465082406997680664e+00;-2.490806102752685547e+00;-1.942779064178466797e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-2.115242481231689453e+00;-7.690865397453308105e-01;-1.942779302597045898e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
1.633701920509338379e+00;-1.040497779846191406e+00;-1.942779302597045898e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
2.486800432205200195e+00;1.245243430137634277e+00;-1.942779660224914551e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-5.886759757995605469e-01;3.198460578918457031e+00;-1.942780017852783203e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
3.041337728500366211e-01;-2.950169742107391357e-01;-1.942779421806335449e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.336086034774780273e+00;3.434257507324218750e-01;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
5.442340373992919922e-01;1.004598617553710938e+00;-1.942779660224914551e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-5.479519367218017578e-01;1.279455274343490601e-01;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-9.013230204582214355e-01;3.212862730026245117e+00;-1.942780017852783203e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-1.430491685867309570e+00;-2.432471036911010742e+00;-1.942779064178466797e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-2.162858486175537109e+00;1.401777029037475586e+00;-1.942779660224914551e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
2.120229005813598633e+00;-1.736582159996032715e+00;-1.942779183387756348e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-3.613405823707580566e-01;-1.023251652717590332e+00;-1.942779302597045898e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-3.821233510971069336e-01;2.818894386291503906e-01;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
2.254939556121826172e+00;-1.215485334396362305e+00;-1.942779302597045898e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
-2.797183990478515625e-01;3.159971833229064941e-01;-1.942779541015625000e+00;1.017515174339678197e-07;1.192093321833453956e-07;1.000000000000000000e+00;0.000000000000000000e+00
